datetime,tank_id,error_status,column_c,card_present_channel,card_enabled_channel,card_voltage_channel,card_current_channel
2022-12-19 15:38:33,1,OK,True,True,True,1.0,28.974615000000004
2022-12-19 15:38:49,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:39:05,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:39:11,1,OK,True,True,True,1.0,24.484057999999997
2022-12-19 15:39:26,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:39:32,1,OK,True,True,True,1.0,24.769579
2022-12-19 15:39:47,1,OK,True,True,True,1.0,24.769579
2022-12-19 15:39:52,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:40:08,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:40:13,1,OK,True,True,True,1.0,24.769579
2022-12-19 15:40:29,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:40:34,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:40:50,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:40:55,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:41:51,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:41:56,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:42:42,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:42:47,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:42:53,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:42:58,1,OK,True,True,True,1.0,26.598540999999997
2022-12-19 15:43:14,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:43:19,1,OK,True,True,True,1.0,26.598540999999997
2022-12-19 15:43:34,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:43:40,1,OK,True,True,True,1.0,26.598540999999997
2022-12-19 15:43:55,1,OK,True,True,True,1.0,26.598540999999997
2022-12-19 15:44:01,1,OK,True,True,True,1.0,26.408461
2022-12-19 15:44:16,1,OK,True,True,True,1.0,26.693588000000002
2022-12-19 15:44:32,1,OK,True,True,True,1.0,24.581170999999998
2022-12-19 15:44:37,1,OK,True,True,True,1.0,26.408461
2022-12-19 15:44:53,1,OK,True,True,True,1.0,26.788621999999997
2022-12-19 15:45:18,1,OK,True,True,True,1.0,26.503491999999998
2022-12-19 15:45:34,1,OK,True,True,True,1.0,26.408461
2022-12-19 15:45:39,1,OK,True,True,True,1.0,26.218365000000002
2022-12-19 15:45:54,1,OK,True,True,True,1.0,26.218365000000002
2022-12-19 15:46:00,1,OK,True,True,True,1.0,25.933237
2022-12-19 15:46:15,1,OK,True,True,True,1.0,26.028284
2022-12-19 15:46:21,1,OK,True,True,True,1.0,25.267933
2022-12-19 15:46:36,1,OK,True,True,True,1.0,25.077852
2022-12-19 15:46:42,1,OK,True,True,True,1.0,25.553061
2022-12-19 15:46:57,1,OK,True,True,True,1.0,23.544966
2022-12-19 15:47:02,1,OK,True,True,True,1.0,25.648107999999997
2022-12-19 15:47:18,1,OK,True,True,True,1.0,25.172898999999997
2022-12-19 15:47:23,1,OK,True,True,True,1.0,25.077852
2022-12-19 15:47:39,1,OK,True,True,True,1.0,25.077852
2022-12-19 15:47:44,1,OK,True,True,True,1.0,24.982803
2022-12-19 15:48:00,1,OK,True,True,True,1.0,24.507595000000002
2022-12-19 15:48:05,1,OK,True,True,True,1.0,25.36298
2022-12-19 15:48:21,1,OK,True,True,True,1.0,24.507595000000002
2022-12-19 15:48:46,1,OK,True,True,True,1.0,25.077852
2022-12-19 15:49:02,1,OK,True,True,True,1.0,24.792723000000002
2022-12-19 15:49:27,1,OK,True,True,True,1.0,25.077852
2022-12-19 15:49:43,1,OK,True,True,True,1.0,24.887772000000002
2022-12-19 15:49:48,1,OK,True,True,True,1.0,24.602642000000003
2022-12-19 15:50:03,1,OK,True,True,True,1.0,24.887772000000002
2022-12-19 15:50:09,1,OK,True,True,True,1.0,24.887772000000002
2022-12-19 15:50:24,1,OK,True,True,True,1.0,24.792723000000002
2022-12-19 15:50:30,1,OK,True,True,True,1.0,24.507595000000002
2022-12-19 15:50:35,1,OK,True,True,True,1.0,24.507595000000002
2022-12-19 15:50:41,1,OK,True,True,True,1.0,24.792723000000002
2022-12-19 15:50:46,1,OK,True,True,True,1.0,24.697676
2022-12-19 15:50:52,1,OK,True,True,True,1.0,24.507595000000002
2022-12-19 15:50:57,1,OK,True,True,True,1.0,24.792723000000002
2022-12-19 15:51:05,1,OK,True,True,True,1.0,24.507595000000002
2022-12-19 15:51:11,1,OK,True,True,True,1.0,24.222467
2022-12-19 15:51:16,1,OK,True,True,True,1.0,24.412548
2022-12-19 15:51:22,1,OK,True,True,True,1.0,24.317514000000003
2022-12-19 15:51:27,1,OK,True,True,True,1.0,24.222467
2022-12-19 15:52:23,1,OK,True,True,True,1.0,23.937338
2022-12-19 15:52:28,1,OK,True,True,True,1.0,21.990753
2022-12-19 15:52:44,1,OK,True,True,True,1.0,23.557163
2022-12-19 15:52:49,1,OK,True,True,True,1.0,24.032372
2022-12-19 15:53:04,1,OK,True,True,True,1.0,23.65221
2022-12-19 15:53:10,1,OK,True,True,True,1.0,21.802475
2022-12-19 15:53:25,1,OK,True,True,True,1.0,23.65221
2022-12-19 15:53:31,1,OK,True,True,True,1.0,23.842291
2022-12-19 15:53:46,1,OK,True,True,True,1.0,23.557163
2022-12-19 15:53:52,1,OK,True,True,True,1.0,23.557163
2022-12-19 15:54:07,1,OK,True,True,True,1.0,23.557163
2022-12-19 15:54:13,1,OK,True,True,True,1.0,23.557163
2022-12-19 15:54:28,1,OK,True,True,True,1.0,23.272033999999998
2022-12-19 15:54:33,1,OK,True,True,True,1.0,23.176987
2022-12-19 15:55:11,1,OK,True,True,True,1.0,22.986906
2022-12-19 15:55:16,1,OK,True,True,True,1.0,22.986906
2022-12-19 15:55:25,1,OK,True,True,True,1.0,21.189928
2022-12-19 15:38:21,15,OK,True,True,True,0.8,6.037046
2022-12-19 15:38:30,15,OK,True,True,True,0.8,6.037046
2022-12-19 15:38:38,15,OK,True,True,True,0.8,6.037046
2022-12-19 15:38:44,15,OK,True,True,True,0.8,5.3199879999999995
2022-12-19 15:38:52,15,OK,True,True,True,0.8,6.431571
2022-12-19 15:38:58,15,OK,True,True,True,0.8,6.168394999999999
2022-12-19 15:39:03,15,OK,True,True,True,0.8,5.5660099999999995
2022-12-19 15:39:12,15,OK,True,True,True,0.8,6.037046
2022-12-19 15:39:17,15,OK,True,True,True,0.8,6.168394999999999
2022-12-19 15:39:23,15,OK,True,True,True,0.8,6.168394999999999
2022-12-19 15:39:38,15,OK,True,True,True,0.8,5.173869
2022-12-19 15:39:43,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:39:59,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:40:04,15,OK,True,True,True,0.8,6.431571
2022-12-19 15:40:20,15,OK,True,True,True,0.8,6.037046
2022-12-19 15:40:25,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:40:41,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:40:57,15,OK,True,True,True,0.8,5.3199879999999995
2022-12-19 15:41:03,15,OK,True,True,True,0.8,6.037046
2022-12-19 15:41:11,15,OK,True,True,True,0.8,5.058541
2022-12-19 15:41:17,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:41:22,15,OK,True,True,True,0.8,5.3199879999999995
2022-12-19 15:41:27,15,OK,True,True,True,0.8,5.3199879999999995
2022-12-19 15:41:33,15,OK,True,True,True,0.8,5.3199879999999995
2022-12-19 15:41:38,15,OK,True,True,True,0.8,5.3199879999999995
2022-12-19 15:41:44,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:41:49,15,OK,True,True,True,0.8,5.3199879999999995
2022-12-19 15:42:05,15,OK,True,True,True,0.8,5.3199879999999995
2022-12-19 15:42:10,15,OK,True,True,True,0.8,5.204544
2022-12-19 15:42:15,15,OK,True,True,True,0.8,5.058541
2022-12-19 15:42:21,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:42:26,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:42:32,15,OK,True,True,True,0.8,5.094973
2022-12-19 15:42:37,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:43:03,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:43:08,15,OK,True,True,True,0.8,5.246834
2022-12-19 15:43:24,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:43:29,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:43:44,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:44:03,15,OK,True,True,True,0.8,5.225711
2022-12-19 15:44:09,15,OK,True,True,True,0.8,4.718141
2022-12-19 15:44:24,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:44:29,15,OK,True,True,True,0.8,4.964395
2022-12-19 15:44:45,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:44:50,15,OK,True,True,True,0.8,4.906564
2022-12-19 15:44:56,15,OK,True,True,True,0.8,4.812346
2022-12-19 15:45:01,15,OK,True,True,True,0.8,5.1526879999999995
2022-12-19 15:45:07,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:45:25,15,OK,True,True,True,0.8,4.812346
2022-12-19 15:45:31,15,OK,True,True,True,0.8,5.037186
2022-12-19 15:45:46,15,OK,True,True,True,0.8,4.906564
2022-12-19 15:45:51,15,OK,True,True,True,0.8,4.848646
2022-12-19 15:46:07,15,OK,True,True,True,0.8,4.848646
2022-12-19 15:46:12,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:46:28,15,OK,True,True,True,0.8,4.942908
2022-12-19 15:46:33,15,OK,True,True,True,0.8,4.906564
2022-12-19 15:46:49,15,OK,True,True,True,0.8,4.812346
2022-12-19 15:46:54,15,OK,True,True,True,0.8,5.545279
2022-12-19 15:47:10,15,OK,True,True,True,0.8,4.848646
2022-12-19 15:47:15,15,OK,True,True,True,0.8,4.587796
2022-12-19 15:47:30,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:47:36,15,OK,True,True,True,0.8,4.812346
2022-12-19 15:47:51,15,OK,True,True,True,0.8,4.529732
2022-12-19 15:47:57,15,OK,True,True,True,0.8,4.906564
2022-12-19 15:48:12,15,OK,True,True,True,0.8,4.529732
2022-12-19 15:48:18,15,OK,True,True,True,0.8,5.189178
2022-12-19 15:48:26,15,OK,True,True,True,0.8,5.545279
2022-12-19 15:48:32,15,OK,True,True,True,0.8,4.623937000000001
2022-12-19 15:48:37,15,OK,True,True,True,0.8,4.529732
2022-12-19 15:48:53,15,OK,True,True,True,0.8,4.529732
2022-12-19 15:48:58,15,OK,True,True,True,0.8,4.529732
2022-12-19 15:49:13,15,OK,True,True,True,0.8,4.906564
2022-12-19 15:49:19,15,OK,True,True,True,0.8,4.942908
2022-12-19 15:49:34,15,OK,True,True,True,0.8,4.790669
2022-12-19 15:49:40,15,OK,True,True,True,0.8,4.732606
2022-12-19 15:49:55,15,OK,True,True,True,0.8,4.660106
2022-12-19 15:50:01,15,OK,True,True,True,0.8,4.660106
2022-12-19 15:50:16,15,OK,True,True,True,0.8,4.848646
2022-12-19 15:50:21,15,OK,True,True,True,0.8,4.529732
2022-12-19 15:51:37,15,OK,True,True,True,0.8,4.529732
2022-12-19 15:51:43,15,OK,True,True,True,0.8,4.529732
2022-12-19 15:51:58,15,OK,True,True,True,0.8,4.660106
2022-12-19 15:52:03,15,OK,True,True,True,0.8,4.341309
2022-12-19 15:52:09,15,OK,True,True,True,0.8,4.188779
2022-12-19 15:52:14,15,OK,True,True,True,0.8,4.602014
2022-12-19 15:53:40,15,OK,True,True,True,0.8,3.3873290000000003
